,municipio,sub_category,keyword,latitude,longitude,name
2230,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9240236,-75.0660193,restaurante
2231,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9194398,-75.0546975,restaurante
2232,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.921262599999999,-75.0652856,restaurante
2233,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.957308299999999,-74.929797,restaurante
2234,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9220039,-75.0582216,restaurante
2235,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.8734373,-75.1722034,restaurante
2236,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9235839,-75.0673089,restaurante
2237,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.8734758,-75.1722262,restaurante
2238,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9225397,-75.0657442,restaurante
2239,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9223479,-75.0637201,restaurante
2240,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.8745762,-75.1719788,restaurante
2241,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.923956,-75.030058,restaurante
2242,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9496261,-75.07063649999999,restaurante
2243,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9216296,-75.0653217,restaurante
2244,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.873237899999999,-75.172527,restaurante
2245,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9214487,-75.0563964,restaurante
2246,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9228272,-75.0642322,restaurante
2247,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.714023399999999,-75.09718749999999,restaurante
2248,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9199378,-75.0595644,restaurante
2249,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9226575,-75.06418219999999,restaurante
2250,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9216525,-75.0707126,restaurante
2251,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9219407,-75.0652966,restaurante
2252,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9224618,-75.0650881,restaurante
2253,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9235837,-75.0652839,restaurante
2254,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9201847,-75.0554368,restaurante
2255,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9231676,-75.06720059999999,restaurante
2256,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.8860415,-75.0352494,restaurante
2257,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9219233,-75.06216909999999,restaurante
2258,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.950961299999999,-74.995808,restaurante
2259,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.9224602,-75.0642244,restaurante
2260,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.95596,-74.90996899999999,restaurante
2261,LÍBANO,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",4.922523,-75.0652212,restaurante
2262,LÍBANO,Agencias de viaje y guías,"""operador turístico"", ""agencia de viajes"", ""guía turístico"", ""tour operador"", ""excursiones""",4.8746271,-75.1705459,operador turístico
2263,LÍBANO,Culturales,"""museo"", ""monumento"", ""centro histórico"", ""pueblo patrimonio"", ""feria artesanal""",5.026987699999999,-74.8899666,museo
2264,LÍBANO,Culturales,"""museo"", ""monumento"", ""centro histórico"", ""pueblo patrimonio"", ""feria artesanal""",4.959098000000001,-74.90269409999999,museo
2265,LÍBANO,Culturales,"""museo"", ""monumento"", ""centro histórico"", ""pueblo patrimonio"", ""feria artesanal""",4.9668462,-74.90525889999999,museo
2266,LÍBANO,Tratamientos y terapias de relajación,"""masajes terapéuticos"", ""aromaterapia y reflexología"", ""fangoterapia"", ""hidroterapia"", ""spa""",4.8561167,-74.92020699999999,masajes terapéuticos
2267,LÍBANO,Terapias alternativas y holísticas,"""acupuntura"", ""reiki"", ""cristaloterapia"", ""bioenergética""",4.9432714,-74.98374419999999,acupuntura
2268,LÍBANO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",4.8302713,-75.0834947,centro de salud
2269,LÍBANO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",4.762792399999999,-75.1300716,centro de salud
2270,LÍBANO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",4.9243742,-75.064444,centro de salud
2271,LÍBANO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",4.920874899999999,-75.057795,centro de salud
2272,LÍBANO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",4.854089999999999,-74.91033,centro de salud
2273,LÍBANO,Salud,"""centro de salud"", ""hospital"", ""primeros auxilios"", ""clínica"", ""puesto de salud""",4.9225614,-75.0631384,centro de salud
2274,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.8628239,-74.9086578,banco
2275,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.927687,-75.061673,banco
2276,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.861914,-74.908531,banco
2277,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.9575324,-74.90733759999999,banco
2278,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.9223881,-75.0646187,banco
2279,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.9238145,-75.0679594,banco
2280,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.922369,-75.06402229999999,banco
2281,LÍBANO,Financieros,"""banco"", ""cajero automático"", ""casa de cambio"", ""sucursal bancaria""",4.923255999999999,-75.064014,banco
2282,LÍBANO,Transporte Público,"""terminal de transporte"", ""estación de buses"", ""paradero""",4.863325199999999,-74.9066919,terminal de transporte
2283,LÍBANO,Peajes,"""peajes""",4.958794,-74.9149879,peajes
2284,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.7185166,-74.9335826,gasolinera
2285,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.9571776,-74.9079119,gasolinera
2286,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",5.033817,-74.887298,gasolinera
2287,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.85924,-74.90674,gasolinera
2288,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.922133,-75.061672,gasolinera
2289,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",5.0400219,-74.88450399999999,gasolinera
2290,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.8607489,-74.9068242,gasolinera
2291,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.9221238,-75.05946039999999,gasolinera
2292,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.922136699999999,-75.0594308,gasolinera
2293,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.922117699999999,-75.05944939999999,gasolinera
2294,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.8747476,-75.1695785,gasolinera
2295,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.7478105,-75.0720379,gasolinera
2296,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.8747848,-75.1695615,gasolinera
2297,LÍBANO,Estaciones de servicio,"""gasolinera"", ""estación de servicio""",4.7133391,-75.0925498,gasolinera
2298,LÍBANO,Naturaleza y Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",4.708842199999999,-75.045571,senderismo
2299,LÍBANO,Naturaleza & Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",4.708842199999999,-75.045571,senderismo
2300,LÍBANO,Naturaleza y Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",4.8687501,-75.1727865,senderismo
2301,LÍBANO,Naturaleza & Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",4.8687501,-75.1727865,senderismo
2302,LÍBANO,Naturaleza y Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",4.7195525,-74.9396743,senderismo
2303,LÍBANO,Naturaleza & Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",4.7195525,-74.9396743,senderismo
2304,LÍBANO,Naturaleza y Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",5.029564,-75.1168256,senderismo
2305,LÍBANO,Naturaleza & Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",5.029564,-75.1168256,senderismo
2306,LÍBANO,Naturaleza y Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",5.0275013,-75.1151975,senderismo
2307,LÍBANO,Naturaleza & Montaña,"""senderismo"", ""mirador"", ""parque natural"", ""reserva natural"", ""ciclomontañismo"", ""barranquismo"", ""camping"", ""caminata ecológica"", ""ecoaldea"", ""avistamiento de aves"", ""avistamiento de flora""",5.0275013,-75.1151975,senderismo
2308,LÍBANO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",4.953071899999999,-75.0509924,agroturismo
2309,LÍBANO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",4.953071899999999,-75.0509924,agroturismo
2310,LÍBANO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",4.953071899999999,-75.0509924,agroturismo
2311,LÍBANO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",4.7126602,-75.0818999,agroturismo
2312,LÍBANO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",4.7126602,-75.0818999,agroturismo
2313,LÍBANO,Agroturismo,"""agroturismo"", ""turismo agrícola"", ""tour en finca""",4.7126602,-75.0818999,agroturismo
2314,LÍBANO,Cultura y Comunidad,"""centro histórico"", ""mercado artesanal"", ""museo local"", ""tour cultural"", ""taller de artesanías""",4.9668462,-74.90525889999999,centro histórico
2315,CUÍTIVA,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",5.757199099999999,-73.10945319999999,aguas termales
2316,CUÍTIVA,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",5.7285124,-73.1137483,aguas termales
2317,CUÍTIVA,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",5.7256941,-73.1151673,aguas termales
2318,CUÍTIVA,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",5.7570804,-73.1094646,aguas termales
2319,CUÍTIVA,Turismo Termal y Balnearios,"""aguas termales"", ""aguas mineromedicinales"", ""piscinas de agua natural"", ""fuentes termales"", ""manantial termal"", ""piscina termal"", ""centro termal"", ""aguas medicinales"", ""baños termales""",5.6111793,-72.9895192,aguas termales
2320,CUÍTIVA,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",5.7586688,-73.1150165,hotel
2321,CUÍTIVA,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",5.5820646,-72.92613399999999,hotel
2322,CUÍTIVA,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",5.7292634,-72.85200329999999,hotel
2323,CUÍTIVA,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",5.497300699999999,-72.9623517,hotel
2324,CUÍTIVA,Alojamiento,"""hotel"", ""hostal"", ""cabaña"", ""eco lodge"", ""glamping"", ""finca turística"", ""finca hotel""",5.5748354,-72.94064700000001,hotel
2325,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.7111695,-72.9348789,restaurante
2326,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.5298165,-72.88391039999999,restaurante
2327,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.518757799999999,-72.8840031,restaurante
2328,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.5172048,-72.78265259999999,restaurante
2329,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.5170232,-72.8839381,restaurante
2330,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.5173353,-72.8837733,restaurante
2331,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.659161399999999,-72.977227,restaurante
2332,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.730285599999999,-72.8936696,restaurante
2333,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.520775,-72.884114,restaurante
2334,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.517135700000001,-72.8829952,restaurante
2335,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.721680699999999,-72.8501295,restaurante
2336,CUÍTIVA,Restaurantes,"""restaurante"", ""comida típica"", ""cafetería"", ""asadero"", ""gastronomía local""",5.5507116,-72.8817612,restaurante
